player_name,number,height_cm
Lou Amundson,PF,
Leandro Barbosa,PG,
Earl Clark,PF,
Jarron Collins,C,
Goran DragiÄ,PG,
Jared Dudley,SF,
Channing Frye,C,
Taylor Griffin,SF,
Grant Hill,SF,
Dwayne Jones,PF,
Robin Lopez,C,
Steve Nash,PG,
Jason Richardson,SG,
Amar'e Stoudemire,PF,
Alando Tucker,SF,
