player_name,number,height_cm
Michael Beasley,SF,
Shannon Brown,SG,
Goran DragiÄ,PG,
Jared Dudley,SF,
Diante Garrett,PG,
Marcin Gortat,C,
Hamed Haddadi,C,
Wesley Johnson,SF,
Kendall Marshall,PG,
Marcus Morris,SF,
Markieff Morris,PF,
Jermaine O'Neal,C,
Luis Scola,PF,
Sebastian Telfair,PG,
P.J. Tucker,SG,
Luke Zeller,C,
