player_name,number,height_cm
Shannon Brown,SG,
Josh Childress,SF,
Jared Dudley,SG,
Channing Frye,PF,
Marcin Gortat,C,
Grant Hill,SF,
Robin Lopez,C,
Markieff Morris,PF,
Steve Nash,PG,
Ronnie Price,PG,
Michael Redd,SG,
Sebastian Telfair,PG,
Hakim Warrick,PF,
