player_name,number,height_cm
Deandre Ayton,C,
Aron Baynes,C,
Jonah Bolden,C,
Devin Booker,SG,
Mikal Bridges,SF,
Jevon Carter,PG,
Cheick Diallo,C,
Jared Harper,PG,
Ty Jerome,SG,
Cameron Johnson,PF,
Tyler Johnson,PG,
Frank Kaminsky,C,
Jalen Lecque,SG,
Elie Okobo,PG,
Kelly Oubre Jr.,SF,
Tariq Owens,PF,
Cameron Payne,SG,
Ricky Rubio,PG,
Dario Å ariÄ,PF,
