player_name,number,height_cm
Lou Amundson,PF,
Leandro Barbosa,SG,
Matt Barnes,PF,
Raja Bell,SG,
Dee Brown,PG,
Boris Diaw,PF,
Goran DragiÄ,PG,
Jared Dudley,SF,
Grant Hill,SF,
Robin Lopez,C,
Steve Nash,PG,
Shaquille O'Neal,C,
Jason Richardson,SG,
Courtney Sims,C,
Sean Singletary,PG,
Amar'e Stoudemire,PF,
Stromile Swift,PF,
Alando Tucker,SG,
