player_name,number,height_cm
Dragan Bender,PF,
Eric Bledsoe,PG,
Devin Booker,SG,
Isaiah Canaan,PG,
Tyson Chandler,C,
Marquese Chriss,PF,
Troy Daniels,SG,
Jared Dudley,PF,
Josh Gray,PG,
Shaquille Harrison,PG,
Danuel House Jr.,SG,
Josh Jackson,SF,
Mike James,PG,
Derrick Jones Jr.,SF,
Alex Len,C,
Greg Monroe,C,
Elfrid Payton,PG,
Alec Peters,PF,
Davon Reed,SG,
Tyler Ulis,PG,
T.J. Warren,SF,
Alan Williams,PF,
