player_name,number,height_cm
Leandro Barbosa,SG,
Andre Barrett,PG,
Raja Bell,SG,
Pat Burke,C,
Josh Davis,PF,
Boris Diaw,PF,
Sharrod Ford,PF,
Brian Grant,C,
Eddie House,PG,
Jim Jackson,SF,
James Jones,SF,
Shawn Marion,PF,
Steve Nash,PG,
Amar'e Stoudemire,C,
Kurt Thomas,C,
Tim Thomas,PF,
Dijon Thompson,SG,
Nikoloz Tskitishvili,SF,
