player_name,number,height_cm
Jerrelle Benimon,PF,
Trevor Booker,PF,
Trey Burke,PG,
Alec Burks,SG,
Patrick Christopher,SG,
Ian Clark,SG,
Jack Cooley,C,
Bryce Cotton,PG,
Jeremy Evans,SF,
Dante Exum,PG,
Derrick Favors,PF,
Enes Freedom,C,
Rudy Gobert,C,
Gordon Hayward,SF,
Rodney Hood,SG,
Joe Ingles,SF,
Grant Jerrett,PF,
Chris Johnson,SF,
Elijah Millsap,SG,
Toure' Murry,PG,
Steve Novak,SF,
Elliot Williams,SG,
