player_name,number,height_cm
Ochai Agbaji,SG,
Darius Bazley,PF,
Jordan Clarkson,SG,
John Collins,PF,
Kris Dunn,PG,
Simone Fontecchio,SF,
Keyonte George,PG,
Taylor Hendricks,PF,
Talen Horton-Tucker,PG,
Johnny Juzang,SG,
Walker Kessler,C,
Kira Lewis Jr.,PG,
Kenneth Lofton Jr.,PF,
Lauri Markkanen,PF,
Kelly Olynyk,C,
Micah Potter,PF,
Jason Preston,PG,
Luka Å amaniÄ,PF,
Brice Sensabaugh,SF,
Collin Sexton,SG,
Omer Yurtseven,C,
