player_name,number,height_cm
Trevor Booker,PF,
Trey Burke,PG,
Alec Burks,SG,
Derrick Favors,PF,
Rudy Gobert,C,
Erick Green,PG,
Gordon Hayward,SF,
Rodney Hood,SG,
Joe Ingles,SF,
Chris Johnson,SF,
Trey Lyles,PF,
Shelvin Mack,PG,
Elijah Millsap,SG,
Raul Neto,PG,
J.J. O'Brien,SF,
Tibor PleiÃ,C,
Jeff Withey,C,
