player_name,number,height_cm
Carlos Boozer,PF,
Ronnie Brewer,SG,
Kyrylo Fesenko,C,
Sundiata Gaines,PG,
Othyus Jeffers,SG,
Andrei Kirilenko,SF,
Kyle Korver,SG,
Kosta Koufos,C,
Wesley Matthews,SG,
Eric Maynor,PG,
C.J. Miles,SF,
Paul Millsap,PF,
Mehmet Okur,C,
Ronnie Price,PG,
Deron Williams,PG,
