player_name,number,height_cm
Carlos Boozer,PF,
Devin Brown,SG,
Jarron Collins,C,
Gordan GiriÄek,SG,
Matt Harpring,SF,
Kris Humphries,PF,
Andrei Kirilenko,SF,
Keith McLeod,PG,
C.J. Miles,PG,
Mehmet Okur,PF,
Greg Ostertag,C,
Andre Owens,PG,
Milt Palacio,PG,
Robert Whaley,C,
Deron Williams,PG,
