player_name,number,height_cm
Alec Burks,SG,
DeMarre Carroll,SF,
Jeremy Evans,PF,
Derrick Favors,PF,
Randy Foye,SG,
Enes Freedom,C,
Gordon Hayward,SF,
Al Jefferson,C,
Paul Millsap,PF,
Kevin Murphy,SG,
Jamaal Tinsley,PG,
Earl Watson,PG,
Marvin Williams,SF,
Mo Williams,PG,
