player_name,number,height_cm
Carmelo Anthony,SF,
Renaldo Balkman,SF,
Chauncey Billups,PG,
Derrick Brown,SF,
Anthony Carter,PG,
Wilson Chandler,SF,
Toney Douglas,SG,
Raymond Felton,PG,
Landry Fields,SG,
Danilo Gallinari,PF,
Jared Jeffries,PF,
Roger Mason,SG,
Timofey Mozgov,C,
Anthony Randolph,PF,
Andy Rautins,SG,
Amar'e Stoudemire,C,
Ronny Turiaf,C,
Henry Walker,SG,
Shawne Williams,PF,
Shelden Williams,PF,
