player_name,number,height_cm
Quincy Acy,PF,
Cole Aldrich,C,
Lou Amundson,PF,
Carmelo Anthony,SF,
Andrea Bargnani,C,
JosÃ© CalderÃ³n,PG,
Samuel Dalembert,C,
Cleanthony Early,SF,
Langston Galloway,PG,
Tim Hardaway Jr.,SG,
Shane Larkin,PG,
Ricky Ledo,SG,
Pablo Prigioni,PG,
Iman Shumpert,SG,
Alexey Shved,SG,
J.R. Smith,SG,
Jason Smith,C,
Amar'e Stoudemire,PF,
Lance Thomas,PF,
Travis Wear,SF,
