player_name,number,height_cm
Wilson Chandler,SF,
Mardy Collins,SG,
Jamal Crawford,SG,
Joe Crawford,SF,
Eddy Curry,C,
Chris Duhon,PG,
Danilo Gallinari,SG,
Al Harrington,PF,
Larry Hughes,SG,
Jerome James,C,
Jared Jeffries,SF,
David Lee,C,
Demetris Nichols,SF,
Zach Randolph,C,
Quentin Richardson,SG,
Anthony Roberson,PG,
Nate Robinson,PG,
Malik Rose,PF,
Cheikh Samb,C,
Mouhamed Sene,C,
Courtney Sims,C,
Tim Thomas,PF,
Chris Wilcox,C,
