player_name,number,height_cm
Shandon Anderson,SG,
Trevor Ariza,SF,
Vin Baker,PF,
Jamison Brewer,PG,
Jackie Butler,C,
Jamal Crawford,SG,
Anfernee Hardaway,SF,
Allan Houston,SG,
Jermaine Jackson,SG,
Stephon Marbury,PG,
Nazr Mohammed,C,
Moochie Norris,PG,
Malik Rose,PF,
Bruno Å undov,C,
Mike Sweetney,C,
Maurice Taylor,C,
Kurt Thomas,PF,
Tim Thomas,SF,
Jerome Williams,SF,
