player_name,number,height_cm
Kadeem Allen,PG,
RJ Barrett,SG,
Ignas Brazdeikis,SF,
Reggie Bullock,SG,
Damyean Dotson,SG,
Wayne Ellington,SG,
Taj Gibson,C,
Maurice Harkless,SF,
Kevin Knox,SF,
Marcus Morris,SF,
Frank Ntilikina,PG,
Elfrid Payton,PG,
Bobby Portis,PF,
Julius Randle,PF,
Mitchell Robinson,C,
Dennis Smith Jr.,PG,
Allonzo Trier,SG,
