player_name,number,height_cm
Cole Aldrich,C,
Carmelo Anthony,PF,
Andrea Bargnani,C,
Shannon Brown,SG,
Tyson Chandler,C,
Earl Clark,PF,
Raymond Felton,PG,
Tim Hardaway Jr.,SG,
Kenyon Martin,PF,
Toure' Murry,PG,
Pablo Prigioni,PG,
Iman Shumpert,SG,
Chris Smith,PG,
J.R. Smith,SF,
Amar'e Stoudemire,C,
Jeremy Tyler,C,
Beno Udrih,SG,
Metta World Peace,SF,
