player_name,number,height_cm
Alan Anderson,SF,
Andray Blatche,PF,
Jason Collins,C,
Reggie Evans,PF,
Kevin Garnett,C,
Jorge GutiÃ©rrez,PG,
Joe Johnson,SG,
Andrei Kirilenko,PF,
Shaun Livingston,PG,
Brook Lopez,C,
Paul Pierce,SF,
Mason Plumlee,C,
Tornike Shengelia,SF,
Tyshawn Taylor,PG,
Marquis Teague,SG,
Mirza TeletoviÄ,SF,
Jason Terry,PG,
Marcus Thornton,SG,
Deron Williams,PG,
