player_name,number,height_cm
Jarrett Allen,C,
DeMarre Carroll,PF,
Allen Crabbe,SG,
Mitch Creek,SF,
Ed Davis,C,
Spencer Dinwiddie,PG,
Jared Dudley,PF,
Kenneth Faried,C,
Treveon Graham,SG,
Joe Harris,SG,
Rondae Hollis-Jefferson,SF,
Rodions Kurucs,SF,
Caris LeVert,SF,
Tahjere McCall,SG,
DÅ¾anan Musa,SG,
Shabazz Napier,PG,
Theo Pinson,SG,
D'Angelo Russell,PG,
Alan Williams,PF,
