player_name,number,height_cm
Quincy Acy,PF,
Jarrett Allen,C,
Trevor Booker,PF,
DeMarre Carroll,PF,
Allen Crabbe,SG,
Dante Cunningham,SF,
Spencer Dinwiddie,PG,
Milton Doyle,SG,
Joe Harris,SG,
Rondae Hollis-Jefferson,SF,
Sean Kilpatrick,SG,
Caris LeVert,SF,
Jeremy Lin,PG,
Timofey Mozgov,C,
Jahlil Okafor,C,
D'Angelo Russell,PG,
Nik Stauskas,SG,
Rashad Vaughn,SG,
James Webb III,SF,
Isaiah Whitehead,PG,
Jacob Wiley,PF,
Tyler Zeller,C,
