player_name,number,height_cm
Kelenna Azubuike,SG,
Matt Barnes,PF,
Andris BiedriÅÅ¡,C,
Baron Davis,PG,
Ike Diogu,PF,
Mike Dunleavy,PF,
Monta Ellis,SG,
Adonal Foyle,C,
Al Harrington,PF,
Stephen Jackson,SF,
Å arÅ«nas JasikeviÄius,PG,
Renaldo Major,PF,
Keith McLeod,PG,
Troy Murphy,PF,
Patrick O'Bryant,C,
MickaÃ«l PiÃ©trus,SF,
Josh Powell,PF,
Jason Richardson,SG,
Anthony Roberson,PG,
Dajuan Wagner,SG,
