player_name,number,height_cm
Kent Bazemore,SF,
Jordan Bell,C,
Marquese Chriss,PF,
Stephen Curry,PG,
Draymond Green,PF,
Damion Lee,SG,
Kevon Looney,C,
Nico Mannion,PG,
Mychal Mulder,PG,
Kelly Oubre Jr.,SF,
Eric Paschall,PF,
Gary Payton II,PG,
Jordan Poole,SG,
Alen SmailagiÄ,PF,
Juan Toscano-Anderson,SG,
Brad Wanamaker,PG,
Andrew Wiggins,PF,
James Wiseman,C,
