player_name,number,height_cm
Kelenna Azubuike,SF,
Marco Belinelli,SG,
Andris BiedriÅÅ¡,C,
Jamal Crawford,PG,
Jermareo Davidson,SF,
Monta Ellis,SG,
Al Harrington,PF,
Stephen Jackson,SF,
Rob Kurz,PF,
Corey Maggette,PF,
Anthony Morrow,SG,
DeMarcus Nelson,PG,
Anthony Randolph,PF,
Ronny Turiaf,C,
C.J. Watson,PG,
Marcus Williams,PG,
Brandan Wright,PF,
