player_name,number,height_cm
Nemanja Bjelica,C,
Chris Chiozza,PG,
Stephen Curry,PG,
Jeff Dowtin,PG,
Draymond Green,PF,
Andre Iguodala,SF,
Jonathan Kuminga,SF,
Damion Lee,SG,
Kevon Looney,C,
Moses Moody,SG,
Gary Payton II,SG,
Jordan Poole,SG,
Otto Porter Jr.,PF,
Klay Thompson,SG,
Juan Toscano-Anderson,SF,
Quinndary Weatherspoon,SG,
Andrew Wiggins,SF,
