player_name,number,height_cm
Jordan Bell,C,
Chris Boucher,PF,
Omri Casspi,SF,
Quinn Cook,PG,
Stephen Curry,PG,
Kevin Durant,SF,
Draymond Green,PF,
Andre Iguodala,SF,
Damian Jones,C,
Shaun Livingston,PG,
Kevon Looney,C,
Patrick McCaw,SG,
JaVale McGee,C,
Zaza Pachulia,C,
Klay Thompson,SG,
David West,C,
Nick Young,SG,
