player_name,number,height_cm
Harrison Barnes,SF,
Kent Bazemore,SG,
Andris BiedriÅÅ¡,C,
Andrew Bogut,C,
Stephen Curry,PG,
Festus Ezeli,C,
Draymond Green,SF,
Jarrett Jack,SG,
Richard Jefferson,SF,
Charles Jenkins,SG,
Dwayne Jones,PF,
Carl Landry,PF,
David Lee,PF,
Scott Machado,PG,
Brandon Rush,SF,
Malcolm Thomas,PF,
Klay Thompson,SG,
Jeremy Tyler,C,
