player_name,number,height_cm
Patrick Baldwin Jr.,SF,
Stephen Curry,PG,
Donte DiVincenzo,SG,
Draymond Green,PF,
JaMychal Green,PF,
Andre Iguodala,PF,
Ty Jerome,SG,
Jonathan Kuminga,PF,
Anthony Lamb,SF,
Kevon Looney,C,
Moses Moody,SG,
Gary Payton II,SG,
Jordan Poole,PG,
Lester Quinones,SG,
Ryan Rollins,PG,
Klay Thompson,SF,
Andrew Wiggins,SF,
James Wiseman,C,
