player_name,number,height_cm
Earl Barron,C,
Keith Benson,C,
Andris BiedriÅÅ¡,C,
Kwame Brown,C,
Stephen Curry,PG,
Monta Ellis,SG,
Mickell Gladness,PF,
Richard Jefferson,SF,
Charles Jenkins,PG,
David Lee,PF,
Dominic McGuire,PF,
Mikki Moore,C,
Nate Robinson,PG,
Brandon Rush,SF,
Ish Smith,PG,
Klay Thompson,SG,
Jeremy Tyler,C,
Ekpe Udoh,C,
Chris Wright,SF,
Dorell Wright,SF,
