player_name,number,height_cm
Matt Barnes,SF,
Ian Clark,SG,
Stephen Curry,PG,
Kevin Durant,PF,
Draymond Green,PF,
Andre Iguodala,SF,
Damian Jones,C,
Shaun Livingston,PG,
Kevon Looney,C,
James Michael McAdoo,PF,
Patrick McCaw,SG,
JaVale McGee,C,
Zaza Pachulia,C,
Klay Thompson,SG,
Anderson Varej̣o,C,
Briante Weber,PG,
David West,C,
