player_name,number,height_cm
David Andersen,C,
Trevor Ariza,SF,
Hilton Armstrong,C,
Shane Battier,SG,
Aaron Brooks,PG,
Chase Budinger,SF,
Will Conroy,PG,
Brian Cook,PF,
Joey Dorsey,PF,
Mike Harris,PF,
Chuck Hayes,C,
Jordan Hill,PF,
Jared Jeffries,SF,
Carl Landry,PF,
Kyle Lowry,PG,
Kevin Martin,SG,
Tracy McGrady,SG,
Pops Mensah-Bonsu,PF,
Luis Scola,PF,
Jermaine Taylor,SG,
Garrett Temple,SG,
