player_name,number,height_cm
Trevor Ariza,SF,
Patrick Beverley,PG,
Tarik Black,C,
Corey Brewer,SF,
Isaiah Canaan,PG,
Clint Capela,C,
Troy Daniels,SG,
Joey Dorsey,PF,
Francisco GarcÃ­a,SF,
James Harden,SG,
Dwight Howard,C,
Nick Johnson,SG,
Terrence Jones,PF,
K.J. McDaniels,SG,
Donatas MotiejÅ«nas,PF,
Kostas Papanikolaou,SF,
Pablo Prigioni,PG,
Alexey Shved,SG,
Josh Smith,PF,
Jason Terry,SG,
