player_name,number,height_cm
Torraye Braggs,PF,
Kelvin Cato,PF,
Alton Ford,PF,
Steve Francis,PG,
Adrian Griffin,SG,
Jim Jackson,SF,
Mark Jackson,PG,
Yao Ming,C,
Cuttino Mobley,SG,
BoÅ¡tjan Nachbar,SF,
Moochie Norris,PG,
Charles Oakley,PF,
Scott Padgett,PF,
Eric Piatkowski,SF,
Maurice Taylor,PF,
Clarence Weatherspoon,PF,
Mike Wilks,PG,
