player_name,number,height_cm
Rafer Alston,PG,
Derek Anderson,SG,
Jon Barry,SG,
Lonny Baxter,C,
Keith Bogans,SF,
Ryan Bowen,SF,
Rick Brunson,PG,
Josh Davis,PF,
Richie Frahm,SG,
Stephen Graham,SG,
Chuck Hayes,PF,
Luther Head,SG,
Juwan Howard,PF,
Maciej Lampe,C,
John Lucas III,PG,
Tracy McGrady,SF,
Yao Ming,C,
Dikembe Mutombo,C,
Moochie Norris,PG,
Stromile Swift,C,
David Wesley,SG,
