player_name,number,height_cm
Ryan Anderson,C,
Bruno Caboclo,C,
Clint Capela,C,
DeMarre Carroll,C,
Tyson Chandler,C,
Gary Clark,PF,
Chris Clemons,SG,
Robert Covington,C,
Michael Frazier,SG,
Eric Gordon,SF,
Jeff Green,C,
James Harden,SG,
Isaiah Hartenstein,C,
Danuel House Jr.,SF,
William Howard,PF,
Luc Mbah a Moute,PF,
Ben McLemore,SF,
Austin Rivers,SG,
Thabo Sefolosha,PF,
P.J. Tucker,PF,
Russell Westbrook,PG,
