player_name,number,height_cm
Rafer Alston,PG,
Brent Barry,SG,
Shane Battier,SG,
Aaron Brooks,PG,
Brian Cook,PF,
Joey Dorsey,PF,
Chuck Hayes,C,
Luther Head,PG,
Carl Landry,PF,
Kyle Lowry,PG,
Tracy McGrady,SG,
Yao Ming,C,
Dikembe Mutombo,C,
Luis Scola,PF,
Von Wafer,SG,
James White,SF,
Metta World Peace,SF,
