player_name,number,height_cm
Vin Baker,C,
Andre Barrett,PG,
Jon Barry,SG,
Ryan Bowen,SF,
Torraye Braggs,PF,
Reece Gaines,PG,
Juwan Howard,PF,
Jim Jackson,SF,
Mike James,PG,
Brandin Knight,PG,
Tyronn Lue,PG,
Tracy McGrady,SF,
Yao Ming,C,
Dikembe Mutombo,C,
BoÅ¡tjan Nachbar,SF,
Moochie Norris,PG,
Scott Padgett,PF,
Rod Strickland,PG,
Bob Sura,PG,
Maurice Taylor,PF,
Charlie Ward,PG,
Clarence Weatherspoon,PF,
David Wesley,SG,
