player_name,number,height_cm
Jeff Adrien,PF,
Earl Boykins,PG,
Chase Budinger,SF,
Marcus Camby,C,
Samuel Dalembert,C,
Goran DragiÄ,PG,
Jonny Flynn,PG,
Courtney Fortson,PG,
Jordan Hill,C,
Courtney Lee,SG,
Kyle Lowry,PG,
Kevin Martin,SG,
Marcus Morris,PF,
Chandler Parsons,SF,
Patrick Patterson,PF,
Luis Scola,PF,
Greg Smith,C,
Hasheem Thabeet,C,
Terrence Williams,SG,
