player_name,number,height_cm
Josh Christopher,SG,
Darius Days,SF,
Tari Eason,PF,
Bruno Fernando,C,
Usman Garuba,C,
Eric Gordon,SG,
Jalen Green,SG,
Trevor Hudgins,PG,
Frank Kaminsky,C,
Boban MarjanoviÄ,C,
KJ Martin,SF,
Garrison Mathews,SG,
Daishen Nix,PG,
Kevin Porter Jr.,PG,
Alperen Sengun,C,
Jabari Smith Jr.,PF,
Jae'Sean Tate,SF,
TyTy Washington Jr.,PG,
