player_name,number,height_cm
Shane Battier,SF,
Aaron Brooks,PG,
Chase Budinger,SF,
DeMarre Carroll,PF,
Goran DragiÄ,PG,
Mike Harris,PF,
Chuck Hayes,C,
Jordan Hill,C,
Jared Jeffries,PF,
Courtney Lee,SG,
Kyle Lowry,PG,
Kevin Martin,SG,
Brad Miller,C,
Yao Ming,C,
Patrick Patterson,PF,
Luis Scola,PF,
Ish Smith,PG,
Jermaine Taylor,SG,
Hasheem Thabeet,C,
Terrence Williams,SG,
