player_name,number,height_cm
DeMarcus Cousins,C,
Tyreke Evans,SG,
Jimmer Fredette,PG,
Francisco GarcÃ­a,SF,
DontÃ© Greene,PF,
Chuck Hayes,C,
J.J. Hickson,PF,
Tyler Honeycutt,SF,
Travis Outlaw,SF,
John Salmons,SF,
Isaiah Thomas,PG,
Jason Thompson,PF,
Marcus Thornton,SG,
Hassan Whiteside,C,
Terrence Williams,SG,
