player_name,number,height_cm
Shareef Abdur-Rahim,C,
Mike Bibby,PG,
Quincy Douby,PG,
Francisco GarcÃ­a,SF,
Jason Hart,PG,
Kevin Martin,SG,
Brad Miller,C,
Vitaly Potapenko,C,
Ronnie Price,PG,
John Salmons,SG,
Maurice Taylor,PF,
Kenny Thomas,PF,
Justin Williams,C,
Corliss Williamson,PF,
Metta World Peace,SF,
