player_name,number,height_cm
Matt Barnes,SF,
Mike Bibby,PG,
Michael Bradley,PF,
Doug Christie,SG,
Erik Daniels,SF,
Maurice Evans,SG,
Eddie House,PG,
Bobby Jackson,SG,
Kevin Martin,PG,
Brad Miller,C,
Cuttino Mobley,SG,
Greg Ostertag,C,
Brian Skinner,C,
Darius Songaila,PF,
Peja StojakoviÄ,SF,
Kenny Thomas,PF,
Chris Webber,PF,
Corliss Williamson,PF,
