player_name,number,height_cm
Quincy Acy,PF,
James Anderson,SG,
Marco Belinelli,SG,
Caron Butler,SF,
Omri Casspi,PF,
Willie Cauley-Stein,C,
Darren Collison,PG,
DeMarcus Cousins,C,
Seth Curry,PG,
Duje Dukan,SF,
Rudy Gay,SF,
Kosta Koufos,C,
Ben McLemore,SG,
Eric Moreland,PF,
Rajon Rondo,PG,
