player_name,number,height_cm
Quincy Acy,SF,
DeMarcus Cousins,C,
Jared Cunningham,SG,
Reggie Evans,PF,
Jimmer Fredette,SG,
Rudy Gay,SF,
Aaron Gray,C,
Chuck Hayes,C,
Orlando Johnson,SG,
Carl Landry,PF,
Luc Mbah a Moute,SF,
Ray McCallum,PG,
Ben McLemore,SG,
Hamady N'Diaye,C,
Travis Outlaw,SF,
Patrick Patterson,PF,
John Salmons,SF,
Isaiah Thomas,PG,
Jason Thompson,PF,
Marcus Thornton,SG,
Greivis VÃ¡squez,PG,
Royce White,PF,
Derrick Williams,SF,
