player_name,number,height_cm
Calvin Booth,C,
Bobby Brown,SG,
Ike Diogu,PF,
Quincy Douby,PG,
Francisco GarcÃ­a,SF,
Drew Gooden,PF,
DontÃ© Greene,SF,
Spencer Hawes,C,
Bobby Jackson,PG,
Kevin Martin,SG,
Rashad McCants,SG,
Brad Miller,C,
Mikki Moore,PF,
AndrÃ©s Nocioni,SF,
John Salmons,SF,
Cedric Simmons,PF,
Will Solomon,PG,
Kenny Thomas,PF,
Jason Thompson,PF,
Beno Udrih,PG,
Shelden Williams,PF,
