player_name,number,height_cm
Shareef Abdur-Rahim,PF,
Mike Bibby,PG,
Quincy Douby,PG,
Francisco GarcÃ­a,SF,
Orien Greene,SG,
Spencer Hawes,C,
Anthony Johnson,PG,
Dahntay Jones,SG,
Kevin Martin,SG,
Brad Miller,C,
Mikki Moore,PF,
John Salmons,SG,
Kenny Thomas,PF,
Beno Udrih,PG,
Darryl Watkins,C,
Justin Williams,C,
Shelden Williams,PF,
Metta World Peace,SF,
Lorenzen Wright,C,
