player_name,number,height_cm
Marvin Bagley III,PF,
Harrison Barnes,SF,
Nemanja Bjelica,PF,
Bogdan BogdanoviÄ,SG,
Corey Brewer,SF,
Alec Burks,SG,
Willie Cauley-Stein,C,
Yogi Ferrell,PG,
De'Aaron Fox,PG,
Harry Giles,PF,
Buddy Hield,SG,
Justin Jackson,SF,
B.J. Johnson,SF,
Kosta Koufos,C,
Skal LabissiÃ¨re,PF,
Frank Mason III,PG,
Ben McLemore,SG,
Iman Shumpert,SG,
Caleb Swanigan,PF,
Troy Williams,SF,
