player_name,number,height_cm
Tony Battie,C,
Carlos Boozer,PF,
J.R. Bremer,PG,
Kedrick Brown,SF,
Mateen Cleaves,PG,
Ricky Davis,SG,
DeSagana Diop,C,
Zydrunas Ilgauskas,C,
LeBron James,SG,
Jason Kapono,SF,
Jelani McCoy,C,
Jeff McInnis,PG,
Chris Mihm,PF,
Darius Miles,SF,
Lee Nailon,SF,
Ira Newble,SF,
Kevin Ollie,PG,
Michael Stewart,PF,
Bruno Å undov,C,
Dajuan Wagner,SG,
Eric Williams,SF,
