player_name,number,height_cm
Anthony Bennett,PF,
Andrew Bynum,C,
Earl Clark,PF,
Seth Curry,PG,
Matthew Dellavedova,SG,
Luol Deng,SF,
Shane Edwards,SF,
Carrick Felix,SG,
Alonzo Gee,SF,
Spencer Hawes,C,
Scotty Hopson,SG,
Kyrie Irving,PG,
Jarrett Jack,PG,
Sergey Karasev,SF,
C.J. Miles,SG,
Arinze Onuaku,PF,
Henry Sims,C,
Tristan Thompson,PF,
Anderson Varej̣o,C,
Dion Waiters,SG,
Tyler Zeller,C,
