player_name,number,height_cm
Marques Bolden,C,
Jordan Clarkson,SG,
Tyler Cook,PF,
Matthew Dellavedova,PG,
Andre Drummond,C,
Dante Exum,SG,
Darius Garland,SG,
John Henson,C,
Brandon Knight,SG,
Kevin Love,PF,
J.P. Macura,SG,
Alfonzo McKinnie,SF,
Matt Mooney,SG,
Larry Nance Jr.,PF,
Malik Newman,SG,
Cedi Osman,SF,
Kevin Porter Jr.,SF,
Collin Sexton,PG,
Tristan Thompson,C,
Dean Wade,PF,
Ante Å½iÅ¾iÄ,C,
