player_name,number,height_cm
Omri Casspi,SF,
Wayne Ellington,SG,
Alonzo Gee,SF,
Daniel Gibson,PG,
Kyrie Irving,PG,
Kevin Jones,PF,
Jon Leuer,C,
Shaun Livingston,PG,
C.J. Miles,SF,
Jeremy Pargo,PG,
Chris Quinn,SG,
Samardo Samuels,C,
Donald Sloan,SG,
Marreese Speights,C,
Tristan Thompson,PF,
Anderson Varej̣o,C,
Dion Waiters,SG,
Luke Walton,PF,
Tyler Zeller,C,
