player_name,number,height_cm
Trevor Ariza,SF,
Earl Barron,C,
Bradley Beal,SG,
Trevor Booker,PF,
Jason Collins,C,
Jordan Crawford,SG,
NenÃª,PF,
Shaun Livingston,PG,
Shelvin Mack,PG,
Cartier Martin,SF,
Emeka Okafor,C,
Jannero Pargo,PG,
A.J. Price,PG,
Kevin SÃ©raphin,C,
Chris Singleton,PF,
Garrett Temple,SG,
Jan VeselÃ½,PF,
John Wall,PG,
Martell Webster,SF,
