player_name,number,height_cm
Gilbert Arenas,PG,
Chucky Atkins,SG,
Andray Blatche,PF,
Calvin Booth,C,
Caron Butler,SF,
Antonio Daniels,SG,
Jarvis Hayes,SG,
Brendan Haywood,C,
Antawn Jamison,SF,
Jared Jeffries,PF,
Michael Ruffin,C,
Awvee Storey,SF,
Donell Taylor,SG,
Billy Thomas,SG,
Etan Thomas,C,
