player_name,number,height_cm
Bradley Beal,SG,
Tim Frazier,PG,
Marcin Gortat,C,
Ty Lawson,PG,
Ian Mahinmi,C,
Chris McCullough,PF,
Jodie Meeks,SG,
Markieff Morris,PF,
Kelly Oubre Jr.,SF,
Otto Porter Jr.,SF,
Devin Robinson,SF,
TomÃ¡Å¡ SatoranskÃ½,SG,
Mike Scott,PF,
Ramon Sessions,PG,
Jason Smith,C,
John Wall,PG,
