player_name,number,height_cm
Gilbert Arenas,PG,
Steve Blake,PG,
Damone Brown,SF,
Kwame Brown,PF,
Juan Dixon,SG,
Jarvis Hayes,SF,
Brendan Haywood,C,
Larry Hughes,SG,
Antawn Jamison,PF,
Jared Jeffries,SF,
Anthony Peeler,SG,
Laron Profit,SF,
Peter John Ramos,C,
Michael Ruffin,C,
Etan Thomas,C,
Samaki Walker,PF,
