player_name,number,height_cm
Gilbert Arenas,PG,
Andray Blatche,C,
Dee Brown,PG,
Caron Butler,SG,
Javaris Crittenton,PG,
Antonio Daniels,PG,
Juan Dixon,PG,
Brendan Haywood,C,
Mike James,PG,
Antawn Jamison,PF,
JaVale McGee,C,
Dominic McGuire,SF,
Oleksiy Pecherov,C,
Darius Songaila,C,
DeShawn Stevenson,SG,
Etan Thomas,C,
Nick Young,SG,
