player_name,number,height_cm
Bradley Beal,SG,
Bojan BogdanoviÄ,SF,
Trey Burke,PG,
Marcin Gortat,C,
Danuel House Jr.,SG,
Brandon Jennings,PG,
Sheldon Mac,SG,
Ian Mahinmi,C,
Chris McCullough,PF,
Markieff Morris,PF,
Andrew Nicholson,PF,
Daniel Ochefu,C,
Kelly Oubre Jr.,SF,
Otto Porter Jr.,SF,
TomÃ¡Å¡ SatoranskÃ½,SG,
Jason Smith,C,
Marcus Thornton,SG,
John Wall,PG,
