player_name,number,height_cm
Bradley Beal,SG,
DeJuan Blair,PF,
Rasual Butler,SF,
Will Bynum,SG,
Drew Gooden,PF,
Marcin Gortat,C,
Nen̻,PF,
Kris Humphries,PF,
Andre Miller,PG,
Toure' Murry,SG,
Paul Pierce,SF,
Otto Porter Jr.,SF,
Glen Rice Jr.,SG,
Kevin S̩raphin,C,
Ramon Sessions,PG,
Garrett Temple,SG,
John Wall,PG,
Martell Webster,SF,
