player_name,number,height_cm
Morris Almond,SG,
Andray Blatche,PF,
Trevor Booker,PF,
Brian Cook,PF,
Jordan Crawford,SG,
Maurice Evans,SF,
NenÃª,C,
Rashard Lewis,SF,
Shelvin Mack,PG,
Cartier Martin,SF,
Roger Mason,SG,
JaVale McGee,C,
Hamady N'Diaye,C,
Kevin SÃ©raphin,C,
Chris Singleton,SF,
James Singleton,PF,
Ronny Turiaf,C,
Edwin Ubiles,SF,
Jan VeselÃ½,PF,
John Wall,PG,
Nick Young,SG,
