player_name,number,height_cm
Lonzo Ball,PG,
Jordan Bell,C,
Tony Bradley,C,
Troy Brown Jr.,SF,
Alex Caruso,SG,
Tyler Cook,PF,
DeMar DeRozan,PF,
Ayo Dosunmu,SG,
Devon Dotson,PG,
Javonte Green,SF,
Malcolm Hill,SF,
Alize Johnson,PF,
Derrick Jones Jr.,PF,
Zach LaVine,SG,
Mac McClung,PG,
Alfonzo McKinnie,SF,
Marko Simonovic,C,
Matt Thomas,SG,
Tristan Thompson,C,
Nikola VuÄeviÄ,C,
Coby White,PG,
Patrick Williams,PF,
