player_name,number,height_cm
Ryan Arcidiacono,PG,
Wendell Carter Jr.,C,
Kris Dunn,PG,
Cristiano FelÃ­cio,C,
Daniel Gafford,C,
Shaquille Harrison,SG,
Chandler Hutchison,SF,
Luke Kornet,C,
Zach LaVine,SF,
Lauri Markkanen,PF,
Adam Mokoka,SF,
Otto Porter Jr.,SF,
TomÃ¡Å¡ SatoranskÃ½,SG,
Max Strus,SF,
Denzel Valentine,SF,
Coby White,PG,
Thaddeus Young,PF,
