player_name,number,height_cm
Luol Deng,SF,
Drew Gooden,PF,
Ben Gordon,SG,
Aaron Gray,C,
Kirk Hinrich,SG,
Larry Hughes,SF,
Lindsey Hunter,PG,
Linton Johnson,PF,
Brad Miller,C,
Demetris Nichols,SF,
Joakim Noah,C,
Andr̩s Nocioni,PF,
Anthony Roberson,PG,
Derrick Rose,PG,
John Salmons,SF,
Thabo Sefolosha,SF,
Cedric Simmons,PF,
Tim Thomas,PF,
Tyrus Thomas,PF,
